100	5092.2	0.012272194703109562
600	50922.8	0.7990150232100859
1100	164257.2	3.382798197004013
1600	237665.2	7.650341261131689
2100	309318.8	13.975708884280175
2600	384930.8	21.850903898384423
3100	452578.8	31.783935348549857
3600	521762.8	44.35114386847708
4100	592672.4	57.37681042277254
4600	665444.4	72.67313800635748
5100	740132.4	91.03001378094777
5600	817252.4	108.49945564158261
